code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
601000,2023-11-22,2,mid,none,pullback_holds,current_week,0.049132947976878505,0.052023121387283267,0.06069364161849711,-0.0028901734104045396,0.07514450867052025,2023H2
601000,2023-11-23,3,mid,none,pullback_holds,current_week,0.042979942693409656,0.03151862464183375,0.06017191977077352,-0.011461318051575908,0.0659025787965617,2023H2
601000,2024-01-25,3,mid,ma_bull,pullback_holds,current_week,0.031088082901554515,0.10362694300518127,0.10880829015544058,-0.002590673575129432,0.20466321243523322,2024H1
601000,2024-01-26,4,mid,ma_bull,shrinking_volume_acceleration,current_week,0.02015113350125941,0.09068010075566746,0.10327455919395456,-0.007556675062972307,0.17128463476070532,2024H1
601000,2024-02-19,0,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.04629629629629628,0.01388888888888884,0.0,-0.04861111111111105,0.0347222222222221,2024H1
601000,2024-02-22,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0022988505747125743,0.011494252873563093,-0.020689655172413945,-0.05517241379310345,0.03908045977011487,2024H1
601000,2024-02-23,4,bull,ma_bull,pullback_holds,current_week,0.0023419203747072626,0.0796252927400467,-0.0023419203747073736,-0.0374707259953162,0.08196721311475397,2024H1
601000,2024-02-29,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.011494252873563093,-0.006896551724137945,0.0022988505747125743,-0.04137931034482767,0.06896551724137923,2024H1
601000,2024-03-26,1,mid,ma_bull,pullback_holds,current_week,-0.03211009174311941,0.025229357798165042,0.03899082568807333,-0.0665137614678899,0.032110091743119185,2024H1
601000,2024-03-27,2,mid,ma_bull,pullback_holds,current_week,-0.011389521640091105,0.018223234624145768,0.011389521640091216,-0.07289293849658296,0.029612756264236983,2024H1
601000,2024-03-28,3,mid,ma_bull,pullback_holds,current_week,0.004629629629629539,0.05555555555555558,0.0,-0.05787037037037035,0.06481481481481488,2024H1
601000,2024-04-01,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.03571428571428581,0.10000000000000009,0.06666666666666665,-0.011904761904761862,0.10238095238095224,2024H1
601000,2024-04-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.027586206896551557,0.08045977011494254,0.020689655172413834,-0.02758620689655178,0.09425287356321821,2024H1
601000,2024-04-11,3,mid,none,two_day_acceleration,current_week,0.03333333333333344,0.006666666666666821,-0.00666666666666671,-0.022222222222222143,0.057777777777777706,2024H1
601000,2024-04-17,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.015118790496760126,-0.03239740820734327,-0.05399568034557234,-0.07343412526997839,0.02807775377969768,2024H1
601000,2024-04-19,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05932203389830493,-0.05932203389830493,-0.08898305084745761,-0.09110169491525422,0.004237288135593209,2024H1
601000,2024-05-06,0,bull,ma_bull,pullback_holds,current_week,-0.004474272930648726,-0.020134228187919434,-0.08501118568232657,-0.046979865771812124,0.017897091722595126,2024H1
601000,2024-05-08,2,bull,ma_bull,pullback_holds,current_week,-0.008968609865470878,-0.0358744394618834,-0.07399103139013452,-0.04484304932735428,0.020179372197309364,2024H1
601000,2024-05-13,0,bull,ma_bull,pullback_holds,current_week,-0.013513513513513598,-0.05180180180180194,-0.07207207207207211,-0.0923423423423424,0.024774774774774633,2024H1
601000,2024-05-14,1,bull,ma_bull,pullback_holds,current_week,-0.02460850111856816,-0.06487695749440714,-0.058165548098433995,-0.09843400447427286,0.017897091722595126,2024H1
601000,2024-05-15,2,bull,ma_bull,pullback_holds,current_week,-0.031531531531531654,-0.060810810810810856,-0.06306306306306309,-0.0923423423423424,0.024774774774774633,2024H1
601000,2024-05-20,0,bull,ma_bull,pullback_holds,current_week,-0.04100227790432798,-0.06833712984054663,-0.029612756264236872,-0.08200455580865595,0.0,2024H1
601000,2024-05-21,1,bull,ma_bull,pullback_holds,current_week,-0.0434782608695653,-0.04576659038901609,-0.006864988558352492,-0.0778032036613272,0.0,2024H1
601000,2024-05-27,0,mid,none,two_day_acceleration,current_week,-0.028503562945368155,-0.02137767220902609,0.07838479809976251,-0.03325415676959609,0.016627078384798155,2024H1
601000,2024-06-04,1,mid,none,pullback_holds,current_week,0.0071770334928229484,0.038277511961722466,0.1555023923444978,-0.02631578947368407,0.04306220095693791,2024H1
601000,2024-08-19,0,mid,ma_bull,pullback_holds,current_week,-0.04230769230769227,-0.02115384615384619,-0.05192307692307696,-0.0807692307692307,0.013461538461538414,2024H2
601000,2024-09-26,3,bull,none,pullback_holds,current_week,-0.028455284552845517,-0.04065040650406504,-0.11178861788617878,-0.05284552845528456,0.15040650406504064,2024H2
601000,2024-09-27,4,bull,none,pullback_holds,current_week,-0.02626262626262621,-0.0444444444444444,-0.11515151515151523,-0.05858585858585863,0.14343434343434347,2024H2
601000,2024-10-23,2,bull,none,pullback_holds,current_week,-0.06276150627615062,-0.09205020920502105,-0.06903765690376573,-0.10460251046025104,0.004184100418409997,2024H2
601000,2024-11-14,3,bull,none,pullback_holds,current_week,-0.011312217194570096,-0.038461538461538436,0.011312217194570096,-0.06108597285067863,0.05429864253393668,2024H2
601000,2024-11-15,4,mid,none,two_day_acceleration,current_week,-0.052863436123348095,-0.05947136563876643,-0.0022026431718060735,-0.08590308370044042,0.026431718061673992,2024H2
601000,2024-12-02,0,bull,none,two_day_acceleration,current_week,0.041284403669724634,0.06422018348623837,0.08486238532110102,-0.004587155963302836,0.07110091743119251,2024H2
601000,2024-12-03,1,bull,none,two_day_acceleration,current_week,0.004444444444444473,0.02444444444444449,0.046666666666666634,-0.015555555555555656,0.05111111111111111,2024H2
601000,2024-12-16,0,bull,none,shrinking_volume_acceleration,current_week,-0.008620689655172264,0.019396551724138122,-0.07327586206896552,-0.030172413793103425,0.030172413793103647,2024H2
601000,2024-12-19,3,bull,none,pullback_holds,current_week,0.01982378854625555,-0.0066079295154185536,-0.03524229074889873,-0.02422907488986792,0.052863436123347984,2024H2
601000,2024-12-20,4,bull,none,shrinking_volume_acceleration,current_week,0.013015184381778733,-0.045553145336225564,-0.04989154013015196,-0.05422993492407813,0.03687635574837311,2024H2
601000,2024-12-24,1,bull,none,shrinking_volume_acceleration,current_week,0.012903225806451424,-0.03655913978494618,-0.07096774193548383,-0.062365591397849474,0.027956989247311714,2024H2
601000,2024-12-27,4,bull,none,pullback_holds,current_week,-0.05579399141630892,-0.0901287553648068,-0.030042918454935563,-0.09442060085836923,0.025751072961373467,2024H2
601000,2024-12-30,0,bull,none,shrinking_volume_acceleration,current_week,-0.07368421052631569,-0.09473684210526323,-0.07999999999999996,-0.11157894736842111,0.006315789473684275,2024H2
601000,2026-07-01,2,bull,none,pullback_holds,current_week,0.004784688995215447,0.04306220095693791,0.1411483253588519,-0.023923444976076458,0.04784688995215314,2026H2
601000,2026-08-19,2,mid,none,pullback_holds,current_week,0.004376367614879584,0.013129102844638973,,-0.024070021881838155,0.02844638949671774,2026H2
601000,2026-08-20,3,mid,none,pullback_holds,current_week,-0.021645021645021578,0.0043290043290042934,,-0.03463203463203468,0.017316017316017396,2026H2
601000,2026-08-26,2,mid,none,two_day_acceleration,current_week,0.008714596949891185,-0.004357298474945481,,-0.023965141612200314,0.026143790849673332,2026H2
601000,2026-08-27,3,mid,none,pullback_holds,current_week,0.0265486725663715,0.01327433628318575,,-0.008849557522123908,0.04203539823008828,2026H2
601000,2026-08-28,4,mid,none,pullback_holds,current_week,0.02178649237472774,-0.013071895424836555,,-0.023965141612200314,0.026143790849673332,2026H2
601000,2026-09-03,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.012931034482758563,,,-0.0344827586206895,0.015086206896551824,2026H2
002035,2023-04-11,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0277777777777779,0.01754385964912286,0.04824561403508776,-0.010233918128654929,0.07456140350877205,2023H1
002035,2023-04-12,2,bull,ma_bull,pullback_holds,current_week,0.021739130434782483,-0.004347826086956608,0.0304347826086957,-0.021739130434782705,0.0652173913043479,2023H1
002035,2023-04-13,3,bull,ma_bull,pullback_holds,current_week,0.03623188405797095,0.0,0.0028985507246375164,-0.021739130434782705,0.0652173913043479,2023H1
002035,2023-04-14,4,bull,ma_bull,pullback_holds,current_week,0.0028776978417266452,0.021582733812949728,0.06762589928057561,-0.02877697841726623,0.05755395683453246,2023H1
002035,2023-04-18,1,bull,ma_bull,pullback_holds,current_week,-0.005714285714285672,0.0128571428571429,0.030000000000000027,-0.0357142857142857,0.04857142857142849,2023H1
002035,2023-04-19,2,bull,ma_bull,pullback_holds,current_week,-0.0199714693295292,0.011412268188302432,0.04850213980028539,-0.03708987161198285,0.04707560627674745,2023H1
002035,2023-04-20,3,bull,ma_bull,two_day_acceleration,current_week,-0.030898876404494402,-0.037921348314606695,0.021067415730337213,-0.051966292134831504,0.030898876404494402,2023H1
002035,2023-04-21,4,mid,ma_bull,pullback_holds,current_week,0.017191977077363862,-0.008595988538682042,0.025787965616045794,-0.03295128939828085,0.05157593123209159,2023H1
002035,2023-06-13,1,mid,none,pullback_holds,current_week,0.0014388489208632116,0.008633093525179714,-0.05755395683453246,-0.037410071942446055,0.05755395683453246,2023H1
002035,2023-09-04,0,mid,none,shrinking_volume_acceleration,current_week,-0.01935483870967747,-0.022580645161290325,-0.07580645161290323,-0.040322580645161255,0.003225806451612856,2023H2
002035,2024-06-04,1,mid,ma_bull,two_day_acceleration,current_week,-0.06820950060901343,-0.13885505481120586,-0.23629719853836784,-0.14250913520097452,0.0024360535931788885,2024H1
002035,2024-10-25,4,bull,ma_bull,two_day_acceleration,current_week,-0.006369426751592466,0.07261146496815285,-0.03566878980891719,-0.02165605095541412,0.09554140127388533,2024H2
002035,2024-11-06,2,bull,ma_bull,pullback_holds,current_week,0.05612244897959173,0.007653061224489832,0.0,-0.008928571428571397,0.0994897959183676,2024H2
002035,2024-12-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.08809523809523812,-0.11071428571428577,-0.16785714285714282,-0.12261904761904763,0.0,2024H2
002035,2024-12-24,1,bull,none,shrinking_volume_acceleration,current_week,-0.0316622691292876,-0.02506596306068598,-0.0804749340369394,-0.07519788918205805,0.003957783641161061,2024H2
002035,2025-02-07,4,mid,none,pullback_holds,current_week,0.0028328611898016387,0.014164305949008416,-0.0014164305949009304,-0.028328611898017053,0.03399433427762033,2025H1
002035,2025-02-10,0,mid,none,pullback_holds,current_week,-0.01406469760900153,0.012658227848101333,-0.0042194092827004814,-0.035161744022503494,0.026722925457102642,2025H1
002035,2025-02-11,1,mid,none,pullback_holds,current_week,-0.032258064516129004,0.0028050490883591017,-0.0042075736325384305,-0.037868162692847096,0.02384291725105192,2025H1
002035,2025-02-12,2,bull,none,pullback_holds,current_week,-0.027932960893854775,0.025139664804469275,0.012569832402234526,-0.04189944134078205,0.033519553072625774,2025H1
002035,2025-02-13,3,bull,none,pullback_holds,current_week,0.007002801120448154,0.037815126050420034,0.011204481792717047,-0.03921568627450989,0.04621848739495782,2025H1
002035,2025-02-20,3,bull,none,two_day_acceleration,current_week,0.034916201117318524,-0.0041899441340782495,0.05027932960893855,-0.025139664804469275,0.0432960893854748,2025H1
002035,2025-02-24,0,bull,none,shrinking_volume_acceleration,current_week,-0.012569832402234637,-0.011173184357541888,0.0377094972067038,-0.025139664804469275,0.0432960893854748,2025H1
002035,2025-03-11,1,bull,none,pullback_holds,current_week,0.08450704225352101,0.038028169014084456,-0.06901408450704227,-0.008450704225352212,0.09436619718309847,2025H1
002035,2025-03-12,2,bull,none,two_day_acceleration,current_week,0.0567081604426003,0.03181189488243419,-0.08575380359612728,-0.013831258644536715,0.07468879668049788,2025H1
300096,2025-07-02,2,bull,none,pullback_holds,current_week,0.0023866348448686736,-0.011933174224343812,-0.05250596658711226,-0.04534606205250602,0.03579952267303099,2025H2
300096,2025-07-18,4,bull,none,two_day_acceleration,current_week,-0.04275534441805218,-0.052256532066508266,-0.08551068883610446,-0.06413301662707838,0.0071258907363420665,2025H2
300096,2025-08-18,0,bull,none,pullback_holds,current_week,0.25848563968668414,0.6318537859007833,0.7885117493472587,0.0,0.6553524804177544,2025H2
300096,2025-08-20,2,bull,none,pullback_holds,current_week,0.4239401496259352,0.4239401496259352,0.6608478802992519,-0.009975062344139585,0.5810473815461348,2025H2
300096,2025-08-21,3,bull,none,two_day_acceleration,current_week,0.4356435643564356,0.4356435643564356,0.5717821782178218,-0.017326732673267342,0.5693069306930694,2025H2
300096,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0,0.1775862068965517,0.07758620689655182,-0.037931034482758585,0.25172413793103443,2025H2
300096,2025-09-22,0,mid,ma_bull,pullback_holds,current_week,0.18066561014263072,0.23454833597464342,0.22820919175911247,-0.08874801901743268,0.4199683042789224,2025H2
300096,2025-10-17,4,mid,ma_bull,two_day_acceleration,current_week,-0.1002304147465437,-0.14400921658986177,-0.1232718894009216,-0.16359447004608296,0.0,2025H2
300096,2025-11-05,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.11140939597315436,0.01342281879194629,-0.059060402684563806,-0.024161073825503365,0.1624161073825503,2025H2
300096,2025-12-08,0,bull,none,pullback_holds,current_week,0.024759284731774356,0.08253094910591474,0.028885832187070193,-0.01925722145804687,0.12792297111416762,2025H2
300096,2026-01-05,0,bull,ma_bull,pullback_holds,current_week,-0.010709504685408211,-0.016064257028112316,0.05756358768406966,-0.02677376171352064,0.03748326639892907,2026H1
300096,2026-01-06,1,bull,ma_bull,pullback_holds,current_week,-0.004010695187165791,-0.03342245989304815,0.07486631016042788,-0.03475935828877019,0.03609625668449201,2026H1
300096,2026-01-07,2,bull,ma_bull,pullback_holds,current_week,0.019920318725099584,-0.007968127490039945,0.10092961487383811,-0.043824701195219085,0.02921646746347939,2026H1
300096,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,-0.005412719891745632,0.03247631935047357,0.09066305818673892,-0.02571041948579167,0.08254397834912042,2026H1
300096,2026-01-13,1,bull,ma_bull,pullback_holds,current_week,-0.02297297297297296,0.06621621621621632,0.08918918918918917,-0.027027027027027084,0.08108108108108092,2026H1
300096,2026-01-14,2,bull,ma_bull,two_day_acceleration,current_week,-0.02734375,0.02864583333333348,0.04166666666666674,-0.06249999999999989,0.04166666666666674,2026H1
300096,2026-01-15,3,bull,ma_bull,pullback_holds,current_week,0.006666666666666599,0.11733333333333351,0.045333333333333226,-0.039999999999999925,0.22399999999999998,2026H1
300096,2026-01-16,4,bull,ma_bull,pullback_holds,current_week,0.02156334231805923,0.09433962264150964,0.04582210242587603,-0.029649595687331498,0.2371967654986522,2026H1
300096,2026-01-27,1,bull,ma_bull,two_day_acceleration,current_week,0.019011406844106515,0.02154626108998725,-0.02408111533586821,-0.026615969581749166,0.16349809885931554,2026H1
300096,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,-0.057953144266337686,0.01356350184956856,-0.025893958076448675,-0.06535141800246602,0.04192355117139335,2026H1
300096,2026-02-27,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0444444444444444,0.04444444444444451,-0.02839506172839501,-0.06419753086419744,0.06543209876543221,2026H1
300096,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,0.06857855361596021,-0.03990024937655856,0.01995012468827939,-0.03990024937655856,0.1396508728179553,2026H1
300096,2026-04-08,2,mid,ma_bull,two_day_acceleration,current_week,0.09263657957244664,0.18764845605700708,0.17458432304038007,-0.0071258907363420665,0.20546318289786236,2026H1
300096,2026-04-16,3,mid,ma_bull,shrinking_volume_acceleration,current_week,0.0,-0.012903225806451757,0.03548387096774186,-0.053763440860215006,0.09139784946236551,2026H1
300096,2026-08-14,4,mid,none,shrinking_volume_acceleration,current_week,-0.024365482233502544,-0.08934010152284255,-0.10456852791878168,-0.10050761421319798,0.004060913705583813,2026H2
601158,2023-11-13,0,mid,none,pullback_holds,current_week,0.04220183486238516,0.06605504587155964,0.06605504587155964,0.0,0.06788990825688068,2023H2
601158,2023-11-14,1,mid,none,pullback_holds,current_week,0.034671532846715314,0.06386861313868608,0.062043795620437825,-0.0036496350364964014,0.06386861313868608,2023H2
601158,2023-11-15,2,mid,macd_stabilizing,pullback_holds,current_week,0.02166064981949467,0.045126353790613694,0.05956678700361007,-0.0072202166064981865,0.05595667870036114,2023H2
601158,2023-11-16,3,mid,macd_stabilizing,pullback_holds,current_week,0.04347826086956519,0.05253623188405787,0.06521739130434767,-0.0018115942028986698,0.059782608695652106,2023H2
601158,2023-11-17,4,mid,macd_stabilizing,pullback_holds,current_week,0.032315978456014305,0.037701974865349985,0.044883303411131115,-0.0053859964093357915,0.050269299820466795,2023H2
601158,2023-11-20,0,mid,macd_cross,two_day_acceleration,current_week,0.02288732394366222,0.021126760563380254,0.02288732394366222,-0.005281690140845008,0.02992957746478897,2023H2
601158,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,0.010309278350515427,0.015463917525773141,0.005154639175257714,-0.012027491408934776,0.04467353951890041,2024H1
601158,2024-01-03,2,mid,ma_bull,pullback_holds,current_week,0.0017094017094017033,-0.008547008547008628,-0.006837606837606813,-0.017094017094017144,0.03931623931623918,2024H1
601158,2024-01-04,3,mid,ma_bull,two_day_acceleration,current_week,-0.01858108108108103,-0.04054054054054057,-0.03716216216216217,-0.0625,0.027027027027026973,2024H1
601158,2024-02-08,3,mid,ma_bull,pullback_holds,current_week,-0.001712328767123239,-0.049657534246575374,-0.03082191780821908,-0.07876712328767121,0.022260273972602773,2024H1
601158,2024-02-20,1,bull,none,shrinking_volume_acceleration,current_week,-0.07432432432432423,-0.0760135135135136,-0.054054054054053946,-0.09121621621621623,0.008445945945945832,2024H1
601158,2024-03-25,0,mid,none,pullback_holds,current_week,0.037837837837837895,-0.06846846846846844,-0.09369369369369362,-0.0738738738738739,0.05405405405405417,2024H1
601158,2024-03-26,1,mid,none,pullback_holds,current_week,0.035778175313059046,-0.07334525939177106,-0.10017889087656517,-0.08407871198568873,0.04651162790697683,2024H1
601158,2024-03-27,2,mid,none,pullback_holds,current_week,-0.045126353790613694,-0.09025270758122739,-0.08483754512635377,-0.09025270758122739,0.05595667870036114,2024H1
601158,2024-03-28,3,mid,none,pullback_holds,current_week,-0.06082289803220031,-0.09123434704830047,-0.09123434704830047,-0.12522361359570666,0.04651162790697683,2024H1
601158,2024-03-29,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.09122807017543866,-0.12631578947368416,-0.10701754385964912,-0.14210526315789485,0.026315789473684292,2024H1
601228,2024-04-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.008849557522123908,0.0,-0.02359882005899705,-0.017699115044247815,0.026548672566371723,2024H1
601228,2024-05-06,0,bull,ma_bull,pullback_holds,current_week,-0.00291545189504383,-0.011661807580174988,-0.04956268221574345,-0.029154518950437303,0.014577259475218707,2024H1
601228,2024-05-10,4,bull,ma_bull,pullback_holds,current_week,-0.011661807580174988,-0.0437317784256559,-0.04956268221574345,-0.055393586005830886,0.0,2024H1
601228,2024-05-27,0,mid,none,pullback_holds,current_week,-0.012121212121212088,-0.03939393939393954,-0.07272727272727275,-0.045454545454545525,0.015151515151515138,2024H1
601228,2024-05-30,3,mid,none,pullback_holds,current_week,-0.04216867469879526,-0.06325301204819289,-0.08132530120481929,-0.07228915662650603,0.003012048192771122,2024H1
601228,2024-11-01,4,mid,ma_bull,pullback_holds,current_week,0.034782608695652195,-0.008695652173913104,0.005797101449275477,-0.011594202898550732,0.05507246376811592,2024H2
601228,2024-11-05,1,bull,ma_bull,two_day_acceleration,current_week,-0.008498583569405138,-0.014164305949008527,0.008498583569405138,-0.03682719546742219,0.031161473087818692,2024H2
601228,2024-11-19,1,mid,ma_bull,pullback_holds,current_week,-0.00867052023121384,0.028901734104046284,0.011560693641618602,-0.037572254335260125,0.054913294797687806,2024H2
601228,2024-11-20,2,bull,ma_bull,pullback_holds,current_week,-0.028490028490028463,0.0,0.005698005698005604,-0.05128205128205132,0.03988603988603989,2024H2
601228,2024-11-21,3,bull,ma_bull,pullback_holds,current_week,0.0,0.00867052023121384,0.011560693641618602,-0.037572254335260125,0.054913294797687806,2024H2
601228,2024-11-26,1,mid,ma_bull,pullback_holds,current_week,0.04398826979472137,0.035190615835777095,0.011730205278592365,-0.02346041055718473,0.06451612903225801,2024H2
601228,2024-11-27,2,mid,ma_bull,pullback_holds,current_week,0.032352941176470695,0.05294117647058827,0.00588235294117645,-0.002941176470588225,0.0676470588235294,2024H2
601228,2024-11-28,3,mid,ma_bull,pullback_holds,current_week,0.00867052023121384,0.040462427745664886,-0.017341040462427793,-0.0028901734104045396,0.049132947976878505,2024H2
601228,2024-11-29,4,mid,ma_bull,pullback_holds,current_week,0.02005730659025784,0.008595988538681931,-0.011461318051575908,-0.005730659025787954,0.04011461318051568,2024H2
601228,2024-12-02,0,bull,ma_bull,two_day_acceleration,current_week,-0.008403361344537896,-0.008403361344537896,-0.03921568627450989,-0.025210084033613578,0.01680672268907557,2024H2
601228,2024-12-11,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.013966480446927276,-0.04469273743016766,-0.10614525139664799,-0.05307262569832405,0.011173184357541999,2024H2
601228,2024-12-16,0,bull,ma_bull,pullback_holds,current_week,-0.03661971830985922,-0.03380281690140852,-0.09295774647887323,-0.04788732394366202,0.011267605633802802,2024H2
601228,2024-12-18,2,bull,ma_bull,pullback_holds,current_week,-0.02285714285714291,-0.06571428571428573,-0.08285714285714285,-0.0714285714285714,0.005714285714285783,2024H2
601228,2025-01-27,0,mid,none,pullback_holds,current_week,0.012461059190031154,-0.0031152647975076775,-0.015576323987538832,-0.012461059190031154,0.02180685358255463,2025H1
601228,2025-02-06,3,mid,none,pullback_holds,current_week,0.009316770186335255,-0.015527950310559091,-0.021739130434782705,-0.015527950310559091,0.01863354037267073,2025H1
601228,2025-02-24,0,bull,none,pullback_holds,current_week,-0.01572327044025168,-0.012578616352201255,0.012578616352201255,-0.018867924528301883,0.0031446540880502027,2025H1
601228,2025-02-26,2,bull,none,pullback_holds,current_week,-0.012578616352201255,-0.0062893081761006275,0.03144654088050314,-0.018867924528301883,0.0031446540880502027,2025H1
601228,2025-02-27,3,bull,none,pullback_holds,current_week,-0.006309148264984188,-0.003154574132492094,0.028391167192429068,-0.01577287066246047,0.003154574132492094,2025H1
601228,2025-03-20,3,bull,none,pullback_holds,current_week,0.018750000000000044,0.034375000000000044,-0.009375000000000022,-0.006249999999999978,0.04062499999999991,2025H1
601228,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.09756097560975596,0.10365853658536572,0.04878048780487787,-0.009146341463414753,0.125,2026H1
601228,2026-01-08,3,bull,macd_stabilizing,pullback_holds,current_week,0.054711246200607855,0.09726443768996962,0.054711246200607855,-0.006079027355623157,0.12158054711246202,2026H1
601228,2026-01-09,4,bull,macd_stabilizing,pullback_holds,current_week,0.10942249240121571,0.13981762917933138,0.054711246200607855,0.0,0.14893617021276606,2026H1
601228,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,0.031791907514451045,0.020231213872832443,-0.028901734104046284,-0.011560693641618491,0.06069364161849711,2026H1
601228,2026-02-25,2,bull,ma_bull,two_day_acceleration,current_week,-0.025423728813559254,0.008474576271186418,-0.02259887005649719,-0.03389830508474578,0.03672316384180796,2026H1
601228,2026-02-26,3,bull,ma_bull,pullback_holds,current_week,0.0,0.0372492836676217,-0.008595988538682042,-0.02005730659025795,0.05157593123209159,2026H1
601228,2026-04-08,2,mid,macd_stabilizing,two_day_acceleration,current_week,-0.049707602339181256,-0.05555555555555558,-0.04385964912280704,-0.05555555555555558,0.011695906432748648,2026H1
601228,2026-04-09,3,mid,none,pullback_holds,current_week,-0.03834808259587019,-0.03834808259587019,-0.04424778761061943,-0.0471976401179941,0.017699115044247815,2026H1
601228,2026-04-10,4,mid,none,pullback_holds,current_week,-0.038461538461538436,-0.041420118343195145,-0.041420118343195145,-0.047337278106508784,0.002958579881656931,2026H1
601228,2026-04-29,2,bull,none,pullback_holds,current_week,0.006153846153846176,-0.03692307692307695,-0.03076923076923077,-0.043076923076923124,0.024615384615384706,2026H1
601228,2026-05-06,2,bull,none,pullback_holds,current_week,-0.006134969325153339,-0.039877300613497035,-0.039877300613497035,-0.046012269938650374,0.021472392638036686,2026H1
601228,2026-05-07,3,bull,none,pullback_holds,current_week,-0.021472392638036908,-0.049079754601227044,-0.06134969325153383,-0.049079754601227044,0.021472392638036686,2026H1
601228,2026-05-08,4,bull,none,pullback_holds,current_week,-0.045454545454545525,-0.06363636363636371,-0.07272727272727275,-0.0696969696969697,0.003030303030302939,2026H1
000768,2024-11-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04392587508579271,-0.07035003431708997,-0.07137954701441307,-0.08030199039121477,0.12010981468771442,2024H2
000768,2024-11-28,3,mid,ma_bull,pullback_holds,current_week,-0.017784364579473855,0.01519081141163392,-0.033716191181919264,-0.03038162282326784,0.024082993701370903,2024H2
000768,2024-12-02,0,bull,none,pullback_holds,current_week,-0.0266469282013323,-0.029977794226498822,0.011843079200592133,-0.032198371576609874,0.022945965951147285,2024H2
000768,2024-12-12,3,bull,none,two_day_acceleration,current_week,-0.044819985304922816,-0.04188096987509171,-0.02424687729610564,-0.06649522409992648,0.0,2024H2
000768,2024-12-27,4,bull,none,two_day_acceleration,current_week,-0.07960381511371983,-0.04255319148936165,-0.06676449009537788,-0.0957446808510638,0.06199559794570786,2024H2
000768,2024-12-31,1,mid,macd_stabilizing,two_day_acceleration,current_week,-0.06801470588235281,-0.022058823529411686,-0.051470588235294046,-0.09374999999999989,0.008823529411764675,2024H2
000768,2025-02-07,4,mid,none,pullback_holds,current_week,-0.019744483159117365,-0.030584591560201435,-0.024777390631049223,-0.05884630274874181,0.008904374758033295,2025H1
000768,2025-08-04,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.004181184668989646,-0.024390243902439046,0.008710801393728262,-0.04181184668989546,0.04529616724738683,2025H2
000768,2025-08-05,1,bull,ma_bull,pullback_holds,current_week,-0.026197862805929062,-0.03412616339193386,-0.011375387797311287,-0.05205101689072744,0.03412616339193386,2025H2
000768,2025-08-06,2,bull,ma_bull,two_day_acceleration,current_week,-0.04203389830508464,-0.04406779661016946,-0.12338983050847463,-0.06779661016949157,0.0003389830508475633,2025H2
000768,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.036805555555555536,-0.00694444444444442,-0.1274305555555556,-0.04513888888888895,0.012152777777777901,2025H2
