code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half
688356,2026-02-09,0,bull,ma_bull,pullback_holds,current_week,-0.027551020408163263,-0.008163265306122436,0.0469387755102042,-0.0379591836734694,0.07122448979591844,2026H1
688356,2026-03-09,0,mid,ma_bull,two_day_acceleration,current_week,-0.03342749529190203,-0.16920903954802258,-0.10235404896421851,-0.17937853107344626,0.027118644067796627,2026H1
688356,2026-04-27,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.08809523809523812,-0.1333333333333333,-0.26961904761904765,-0.14,0.0,2026H1
001211,2023-11-06,0,mid,none,shrinking_volume_acceleration,current_week,0.030871923237380194,0.02419691280767644,0.03420942845223207,-0.017104714226116036,0.054651647893199984,2023H2
001211,2023-11-07,1,mid,none,shrinking_volume_acceleration,current_week,0.014528850145288486,0.023661270236612797,0.025321710253217056,-0.022000830220008316,0.04939809049398103,2023H2
001211,2023-11-13,0,mid,ma_bull,two_day_acceleration,current_week,-0.008881711748082277,-0.012111425111021479,-0.04521598708114649,-0.02260799354057319,0.03148970528865558,2023H2
001211,2023-11-20,0,mid,ma_bull,pullback_holds,current_week,-0.0040700040700041296,0.008954008954008996,-0.008954008954008885,-0.015873015873015928,0.03988603988603989,2023H2
001211,2023-11-21,1,mid,ma_bull,two_day_acceleration,current_week,0.0024350649350648457,0.0024350649350648457,-0.0040584415584415945,-0.018668831168831224,0.03693181818181812,2023H2
001211,2023-11-22,2,mid,ma_bull,two_day_acceleration,current_week,-0.004805766920304211,-0.006407689227072355,-0.018822587104525335,-0.07088506207448941,0.00680816980376453,2023H2
001211,2023-11-23,3,mid,ma_bull,pullback_holds,current_week,-0.00921843687374746,-0.006813627254508958,-0.009619238476953895,-0.0701402805611222,0.007615230460921829,2023H2
001211,2024-01-02,1,mid,ma_bull,two_day_acceleration,current_week,0.0,-0.006871463217461682,-0.1705739692805175,-0.021827000808407493,0.019805982215036266,2024H1
001211,2024-01-04,3,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.018710191082802474,-0.06210191082802552,-0.29816878980891726,-0.08001592356687903,0.004378980891719619,2024H1
001211,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,-0.007535460992907694,0.009308510638297962,-0.0008865248226950229,-0.03590425531914887,0.009751773049645474,2025H1
001211,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.013814616755793319,-0.012477718360071388,0.008021390374331583,-0.03074866310160429,0.02049910873440286,2025H1
001211,2025-05-26,0,bull,none,pullback_holds,current_week,-0.00044563279857401383,0.002673796791443861,0.002673796791443861,-0.019607843137254943,0.022727272727272707,2025H1
001211,2025-05-27,1,mid,none,pullback_holds,current_week,0.011215791834903621,0.024674742036787878,0.007626738447734427,-0.013010318528488107,0.03589053387169128,2025H1
001211,2025-05-28,2,mid,none,pullback_holds,current_week,0.013092550790067659,0.028442437923250408,0.011286681715575675,-0.006772009029345494,0.04243792325056428,2025H1
001211,2025-05-29,3,bull,none,pullback_holds,current_week,0.010272443054935243,-0.0026797677534613484,0.013398838767306964,-0.016971862438588614,0.03126395712371588,2025H1
001211,2025-05-30,4,mid,none,pullback_holds,current_week,0.02333931777378817,0.011669658886894085,0.023788150807899422,-0.012118491921005337,0.03635547576301601,2025H1
001211,2025-06-03,1,bull,none,pullback_holds,current_week,0.0,-0.014666666666666606,0.017777777777777892,-0.022222222222222254,0.026222222222222147,2025H1
001211,2025-06-05,3,bull,none,pullback_holds,current_week,0.009304386353566674,-0.07133362871067783,0.018608772707133348,-0.07443509082853339,0.023039432875498367,2025H1
001211,2025-06-11,2,bull,none,shrinking_volume_acceleration,current_week,-0.04688869412795793,-0.015775635407537236,0.03242769500438203,-0.08983347940403164,0.009640666082383786,2025H1
001211,2025-06-16,0,bull,none,pullback_holds,current_week,-0.041095890410958846,0.00795404330534688,0.029164825452938636,-0.0821917808219178,0.014582412726469318,2025H1
001211,2025-06-23,0,bull,none,two_day_acceleration,current_week,0.03776160145586882,0.05141037306642393,0.0714285714285714,-0.008644222020018244,0.05368516833484982,2025H1
001211,2025-06-25,2,bull,macd_stabilizing,pullback_holds,current_week,0.024042742653606286,0.04897595725734627,0.03116651825467498,-0.01068566340160293,0.05921638468388246,2025H1
001211,2025-06-26,3,bull,macd_stabilizing,pullback_holds,current_week,0.0258813029897369,0.03346720214190091,0.03971441320838909,-0.008478357875948306,0.07496653279785814,2025H1
001211,2025-07-02,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.026132404181184565,0.0017421602787455193,0.03789198606271782,-0.03222996515679455,0.04921602787456436,2025H2
001211,2025-07-09,2,bull,ma_bull,two_day_acceleration,current_week,-0.02583650995340958,-0.019059720457433316,0.03515459551037714,-0.044472681067344366,0.020330368487928796,2025H2
001211,2025-07-10,3,bull,ma_bull,pullback_holds,current_week,-0.003454231433505983,0.006044905008635526,0.051381692573402526,-0.02590673575129543,0.020293609671848012,2025H2
001211,2025-07-11,4,bull,ma_bull,pullback_holds,current_week,0.005215123859191539,0.022164276401564376,0.0630160799652324,-0.019556714471968828,0.026944806605823546,2025H2
001211,2025-07-21,0,bull,ma_bull,two_day_acceleration,current_week,0.014868309260832602,0.026762956669498905,0.04715378079864063,-0.0293118096856414,0.03525913338997455,2025H2
001211,2025-07-24,3,bull,ma_bull,pullback_holds,current_week,0.005980350277659197,0.04015378043571127,0.07859888936351989,-0.006834686031610415,0.050832977360102616,2025H2
001211,2025-07-25,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.017028522775649257,0.041294167730949294,0.05959982971477218,-0.009365687526607158,0.047254150702426445,2025H2
001211,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,0.00708333333333333,0.04791666666666683,0.03249999999999997,-0.030416666666666647,0.04916666666666658,2025H2
001211,2025-07-31,3,bull,ma_bull,pullback_holds,current_week,0.033531409168081616,0.02716468590831922,0.05602716468590829,-0.012308998302207108,0.07385398981324287,2025H2
001211,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.019490851233094575,-0.014319809069212375,0.14876690533015102,-0.04494828957836117,0.016308671439936306,2025H2
001211,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.005681818181818121,0.06534090909090917,0.09983766233766245,-0.0535714285714286,0.0714285714285714,2025H2
001211,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.014246141669964407,0.11001187178472493,-0.03324099722991691,-0.07716660071230708,0.1214879303521963,2025H2
001211,2025-08-26,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025710946630307818,0.09076743280093491,-0.08765095442150372,-0.09154655239579279,0.14920140241527058,2025H2
001211,2025-09-03,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.025688756515264366,-0.01005212211466866,-0.024944154877140634,-0.03648548026805665,0.09828741623231574,2025H2
001211,2025-09-15,0,bull,ma_bull,pullback_holds,current_week,-0.1120943952802359,-0.03134218289085555,-0.046828908554572224,-0.17809734513274345,0.015855457227138547,2025H2
001211,2025-10-21,1,bull,ma_bull,pullback_holds,current_week,0.008494208494208344,0.015057915057914872,0.09806949806949805,-0.015444015444015524,0.04015444015444003,2025H2
001211,2025-10-22,2,bull,ma_bull,pullback_holds,current_week,-0.0065434949961508115,0.021555042340261732,0.0658198614318708,-0.018475750577367167,0.036951501154734334,2025H2
001211,2025-10-24,4,bull,ma_bull,two_day_acceleration,current_week,-0.018051899210229427,0.011282437006393309,-0.04362542309138773,-0.040992854456562644,0.013538924407672015,2025H2
001211,2025-11-07,4,bull,macd_cross,shrinking_volume_acceleration,current_week,0.03366264178558365,-0.06952067325283573,0.06110501280643965,-0.07061836809366995,0.05671423344310278,2025H2
001211,2025-12-31,2,bull,none,pullback_holds,current_week,0.02798789712556715,0.05408472012102883,0.10816944024205744,-0.00302571860816947,0.06732223903177004,2025H2
001211,2026-01-05,0,bull,macd_stabilizing,two_day_acceleration,current_week,0.016716196136701278,0.06723625557206536,0.07503714710252596,-0.0208023774145617,0.07057949479940562,2026H1
001211,2026-01-06,1,bull,macd_stabilizing,pullback_holds,current_week,0.043592634347989545,0.08305148440435928,0.09582863585118373,-0.009394964299135666,0.08756106726794455,2026H1
001211,2026-01-07,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.04542042042042049,0.11036036036036045,0.0990990990990992,-0.007507507507507505,0.11486486486486491,2026H1
001211,2026-01-08,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.04888059701492531,0.12686567164179108,0.08843283582089545,-0.001865671641791078,0.15149253731343282,2026H1
001211,2026-01-09,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.02387950036737707,0.1131520940484938,0.08559882439382815,-0.006612784717119791,0.13372520205731075,2026H1
001211,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.037810586964350135,0.05221462009362621,0.06013683831472827,-0.0176449405833633,0.11127115592365855,2026H1
001211,2026-01-15,3,bull,none,shrinking_volume_acceleration,current_week,0.0743507648523658,0.01672002845962295,0.011028103877623652,-0.02312344361437202,0.09782995375311287,2026H1
001211,2026-02-24,1,bull,ma_bull,pullback_holds,current_week,-0.07809847198641762,-0.009168081494057678,-0.08760611205432933,-0.09473684210526312,0.008488964346349714,2026H1
001211,2026-02-25,2,bull,ma_bull,pullback_holds,current_week,-0.08567558415171017,-0.01625465628174738,-0.08804605485946504,-0.09718929901794793,0.002031832035218395,2026H1
001211,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.06031528444139811,-0.0791638108293351,-0.0318711446196025,-0.14359150102810136,0.013365318711446195,2026H1
001211,2026-04-30,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.2820205889394303,0.4548719176442422,0.06679435001197032,-0.01891309552310272,0.47522145080201095,2026H1
001211,2026-08-05,2,mid,none,two_day_acceleration,current_week,0.1593433124094641,0.09126026074360216,0.16368903911154042,-0.024142926122646013,0.21149203283437945,2026H2
001211,2026-08-11,1,mid,none,shrinking_volume_acceleration,current_week,0.0038494439692045024,0.026090675791274665,0.05774165953806687,-0.049187339606501235,0.07313943541488466,2026H2
003026,2025-03-05,2,bull,none,pullback_holds,current_week,-0.010312499999999947,-0.024062499999999987,-0.07218749999999996,-0.046875,0.012499999999999956,2025H1
003026,2025-03-06,3,bull,none,pullback_holds,current_week,-0.03749999999999998,-0.020937499999999942,-0.08406249999999993,-0.046875,0.001875000000000071,2025H1
003026,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,0.02090395480226004,0.07288135593220346,-0.006214689265536699,-0.003389830508474523,0.08700564971751423,2025H2
003026,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.035478547854785436,0.02695269526952715,-0.052530253025302454,-0.028052805280527893,0.06435643564356441,2025H2
003026,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.04054794520547955,0.06849315068493156,-0.031232876712328772,-0.007945205479451989,0.09589041095890405,2025H2
003026,2025-08-19,1,bull,ma_bull,two_day_acceleration,current_week,-0.00426666666666653,-0.02053333333333318,-0.05493333333333339,-0.03199999999999992,0.06666666666666665,2025H2
003026,2025-10-13,0,bull,ma_bull,pullback_holds,current_week,-0.07577771869183736,-0.053443233182664085,-0.10768412656208448,-0.10927944695559688,0.006115394841797572,2025H2
003026,2025-10-27,0,bull,none,pullback_holds,current_week,-0.0014164305949009304,-0.04929178470254958,-0.15439093484419275,-0.09858356940509927,0.020679886685552207,2025H2
003026,2025-10-28,1,bull,none,pullback_holds,current_week,-0.034183244606332264,-0.05631829644158026,-0.15298402913981501,-0.10843373493975894,0.007284953768562863,2025H2
003026,2025-11-03,0,bull,none,pullback_holds,current_week,-0.04169046259280418,-0.08937749857224453,-0.1150770988006854,-0.09708737864077677,0.022272986864648736,2025H2
003026,2025-11-11,1,bull,none,pullback_holds,current_week,-0.048619447779111646,-0.09273709483793513,-0.07082833133253297,-0.11644657863145258,0.008103241296518737,2025H2
003026,2025-12-01,0,mid,none,two_day_acceleration,current_week,-0.007419354838709702,-0.022580645161290325,0.001612903225806539,-0.03903225806451616,0.015806451612903283,2025H2
003026,2025-12-08,0,bull,none,two_day_acceleration,current_week,-0.025096525096525157,-0.011583011583011671,0.02670527670527667,-0.0711068211068211,0.013191763191763295,2025H2
003026,2025-12-09,1,mid,none,pullback_holds,current_week,-0.04225806451612901,-0.01903225806451614,0.03967741935483882,-0.06870967741935485,0.008709677419354911,2025H2
003026,2025-12-23,1,bull,none,pullback_holds,current_week,0.015116661189615632,0.05915215248110428,0.12389089714097934,0.0,0.06276700624383835,2025H2
003026,2026-05-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.03765690376569042,-0.08995815899581594,-0.3056485355648537,-0.09832635983263605,0.07928870292887025,2026H1
003026,2026-08-07,4,mid,none,shrinking_volume_acceleration,current_week,0.00476028561713715,-0.0003400204012240504,-0.06290377422645355,-0.020061203672220307,0.083985039102346,2026H2
003026,2026-08-31,0,bull,none,pullback_holds,current_week,-0.05083022704168083,-0.057946458827516145,,-0.10674347678752971,0.003388681802778626,2026H2
603657,2023-08-01,1,bull,ma_bull,pullback_holds,current_week,-0.06206088992974257,-0.07084309133489464,-0.06206088992974257,-0.0901639344262295,0.0,2023H2
603657,2023-08-02,2,bull,ma_bull,pullback_holds,current_week,-0.06796690307328612,-0.07742316784869974,-0.05023640661938544,-0.08156028368794332,0.0,2023H2
603657,2023-08-07,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.017945544554455406,0.0024752475247524774,-0.016707920792079167,-0.04207920792079212,0.014851485148514865,2023H2
603657,2025-04-24,3,mid,none,pullback_holds,current_week,0.15832290362953705,0.6145181476846058,0.3817271589486859,-0.008135168961201589,0.8460575719649561,2025H1
603657,2025-06-16,0,bull,ma_bull,two_day_acceleration,current_week,-0.018100890207715103,-0.008902077151335397,-0.10059347181008904,-0.06231454005934722,0.11394658753709197,2025H1
603657,2025-06-27,4,bull,ma_bull,pullback_holds,current_week,-0.04136323914943185,-0.09699970870958341,-0.10573842120594235,-0.10573842120594235,0.060005825808330915,2025H1
603657,2025-07-07,0,bull,ma_bull,pullback_holds,current_week,-0.08123673840557744,-0.05274325553197945,-0.09154289178538955,-0.09427099120945748,0.10306153379812066,2025H2
603657,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,-0.07551622418879056,-0.09174041297935098,-0.10766961651917395,-0.11858407079646016,0.03539823008849563,2025H2
603657,2025-07-09,2,bull,ma_bull,pullback_holds,current_week,-0.03916211293260463,-0.06587735276259865,-0.08409228901032173,-0.09289617486338797,0.050698239222829455,2025H2
603657,2025-08-05,1,bull,none,pullback_holds,current_week,0.07180675049635998,0.2806088682991399,0.28226340172071485,-0.029119788219722054,0.2806088682991399,2025H2
603657,2025-08-06,2,bull,none,pullback_holds,current_week,0.058004640371229765,0.39907192575406025,0.28007954922108036,-0.0275107722903547,0.4110043089161417,2025H2
603657,2025-08-07,3,bull,none,pullback_holds,current_week,0.07440774107440795,0.38471805138471815,0.34134134134134153,-0.02102102102102099,0.4741408074741409,2025H2
603657,2025-08-08,4,bull,none,pullback_holds,current_week,0.1091688654353562,0.46635883905013187,0.33773087071240115,-0.008245382585752026,0.48350923482849617,2025H2
603657,2025-08-14,3,bull,none,shrinking_volume_acceleration,current_week,0.29042288557213913,0.2997512437810945,0.32089552238805963,-0.010261194029850818,0.491915422885572,2025H2
603657,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.024252491694352063,0.062126245847176076,-0.0647840531561461,-0.02458471760797354,0.08970099667774067,2026H1
603657,2026-01-09,4,bull,none,pullback_holds,current_week,-0.01606557377049178,0.012131147540983545,-0.05508196721311476,-0.022295081967213082,0.07540983606557372,2026H1
603657,2026-01-12,0,bull,none,pullback_holds,current_week,0.0369769704832954,-0.029841063898799924,-0.06325008108984764,-0.03276029841063899,0.06389879987025604,2026H1
603657,2026-01-14,2,bull,none,pullback_holds,current_week,0.018688524590164013,-0.05049180327868852,-0.045573770491803334,-0.05737704918032782,0.07540983606557372,2026H1
603657,2026-01-21,2,bull,none,shrinking_volume_acceleration,current_week,-0.08614704954244246,-0.10444935310823611,-0.07604922688545279,-0.1331650362890503,0.0034711265383402523,2026H1
603657,2026-01-22,3,bull,none,pullback_holds,current_week,-0.10096774193548386,-0.08451612903225814,-0.0667741935483871,-0.1138709677419355,0.01709677419354838,2026H1
603657,2026-01-23,4,bull,none,pullback_holds,current_week,-0.09645480677099982,-0.07952730756946669,-0.11306291919514544,-0.12264452251676794,0.0,2026H1
300498,2024-05-20,0,bull,ma_bull,two_day_acceleration,current_week,0.02336234539624371,-0.003664681630783373,-0.07558405863490614,-0.024278515803939582,0.030691708657810235,2024H1
300498,2024-05-27,0,mid,ma_bull,two_day_acceleration,current_week,-0.02815013404825728,-0.0464700625558534,-0.11885612153708669,-0.054066130473637064,0.003127792672028562,2024H1
300498,2024-05-29,2,mid,ma_bull,pullback_holds,current_week,-0.011839708561020124,-0.06876138433515488,-0.08925318761384338,-0.07923497267759572,0.010018214936247771,2024H1
300498,2024-06-04,1,mid,ma_bull,pullback_holds,current_week,-0.024657534246575463,-0.091324200913242,-0.08904109589041109,-0.09452054794520548,0.007762557077625409,2024H1
300498,2024-07-19,4,mid,macd_stabilizing,two_day_acceleration,current_week,-0.04720194647201936,-0.014598540145985384,-0.04963503649635037,-0.07493917274939166,0.010705596107055904,2024H2
603357,2023-06-20,1,mid,ma_bull,pullback_holds,current_week,-0.22564102564102562,-0.2534798534798536,-0.265934065934066,-0.26007326007326015,0.01172161172161168,2023H1
603357,2023-07-25,1,mid,none,two_day_acceleration,current_week,0.016175071360609028,-0.03615604186489052,-0.06565176022835395,-0.04091341579448138,0.07326355851569932,2023H2
603357,2023-09-18,0,mid,none,shrinking_volume_acceleration,current_week,-0.004210526315789331,-0.05157894736842106,-0.09473684210526323,-0.056842105263157805,0.025263157894736876,2023H2
688326,2025-05-23,4,bull,none,two_day_acceleration,current_week,0.09101298701298699,-0.007376623376623259,-0.06337662337662331,-0.08457142857142863,0.0992207792207791,2025H1
688326,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.06113588359540034,0.13060314480168977,0.16967847923022772,-0.013729171555972752,0.13588359540014072,2025H2
688326,2025-07-15,1,bull,macd_stabilizing,two_day_acceleration,current_week,0.008944954128440319,0.08451834862385321,0.1433486238532109,-0.0074541284403670804,0.13394495412844032,2025H2
688326,2025-07-25,4,bull,macd_cross,shrinking_volume_acceleration,current_week,-0.015764806135492027,0.007775884107371178,0.15860673199829578,-0.036216446527481794,0.053259480187473285,2025H2
688326,2025-07-28,0,bull,none,two_day_acceleration,current_week,-0.03374297021453854,0.038117058946053106,0.13101437200583232,-0.05769631326806912,0.044469902103728476,2025H2
688326,2025-08-13,2,bull,ma_bull,two_day_acceleration,current_week,0.028724440116845162,0.1488802336903603,0.12171372930866609,-0.036708860759493644,0.24342745861733195,2025H2
688326,2025-08-15,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.07057086614173214,0.15738188976377954,0.12135826771653546,-0.0030511811023622437,0.25688976377952755,2025H2
688326,2025-08-28,3,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0969742063492064,-0.01951058201058198,0.03604497354497349,-0.11524470899470907,0.008597883597883493,2025H2
688326,2025-12-01,0,mid,none,pullback_holds,current_week,0.032254619245968286,-0.020719854747410005,0.21115027234860628,-0.04944996261881873,0.04015806899498031,2025H2
688326,2025-12-09,1,mid,none,pullback_holds,current_week,0.002343417128249037,0.18619514273540694,0.3428845334469537,-0.04345973583297824,0.3195568811248404,2025H2
688326,2025-12-26,4,bull,none,two_day_acceleration,current_week,0.15129942533664975,0.15961917831717964,0.26743288446693536,-0.05171970151814054,0.23749892786688398,2025H2
688326,2026-01-27,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.05966843837003277,-0.13825613768666156,-0.19197671475575795,-0.1419893697798026,0.03568716780561898,2026H1
688326,2026-03-10,1,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.02456579565013295,-0.09865435769050224,-0.0683774057268034,-0.12916601470818345,0.03575340322328269,2026H1
688326,2026-04-10,4,mid,none,shrinking_volume_acceleration,current_week,0.06683848797250858,0.009450171821305808,-0.20274914089347085,-0.0052405498281786755,0.07388316151202745,2026H1
688326,2026-04-14,1,mid,none,pullback_holds,current_week,-0.011221945137157019,-0.23358270989193675,-0.24056525353283453,-0.23890274314214455,0.03906899418121368,2026H1
688326,2026-05-25,0,bull,none,pullback_holds,current_week,-0.11013686911890497,-0.17023096663815218,-0.22144995722840033,-0.18840889649272874,0.01571856287425155,2026H1
002457,2024-02-23,4,bull,none,shrinking_volume_acceleration,current_week,0.03426395939086291,0.0076142131979695105,0.050761421319796884,-0.030456852791878042,0.10786802030456855,2024H1
002457,2024-02-26,0,bull,none,two_day_acceleration,current_week,0.03539823008849541,0.02402022756005051,0.03034134007585343,-0.03413400758533491,0.10366624525916568,2024H1
002457,2024-02-29,3,bull,none,shrinking_volume_acceleration,current_week,-0.008717310087173025,0.00498132004981322,-0.018679950186799466,-0.023661270236612686,0.03985056039850554,2024H1
002457,2024-12-03,1,bull,ma_bull,pullback_holds,current_week,0.05500381970970203,-0.05729564553093969,-0.11382734912146675,-0.059587471352177235,0.10771581359816662,2024H2
002457,2024-12-05,3,bull,ma_bull,pullback_holds,current_week,0.03117870722433458,-0.06311787072243347,-0.17718631178707223,-0.08288973384030418,0.10266159695817478,2024H2
002457,2025-02-10,0,mid,none,shrinking_volume_acceleration,current_week,-0.01882160392798693,-0.019639934533551617,-0.028641571194762627,-0.0556464811783961,0.016366612111292866,2025H1
002457,2025-02-17,0,bull,none,pullback_holds,current_week,-0.0008340283569641116,-0.03586321934945791,0.016680567139282676,-0.052543786488740696,0.008340283569641338,2025H1
002457,2025-03-04,1,mid,none,pullback_holds,current_week,0.04436860068259385,0.04180887372013653,0.029010238907849706,-0.017918088737201465,0.058873720136518815,2025H1
002457,2025-03-11,1,bull,none,two_day_acceleration,current_week,-0.0032653061224489077,-0.03510204081632651,-0.024489795918367308,-0.04816326530612247,0.013061224489795853,2025H1
002457,2025-03-14,4,bull,none,shrinking_volume_acceleration,current_week,0.0016611295681063787,0.005813953488371881,0.005813953488371881,-0.031561461794019974,0.04485049833887045,2025H1
002457,2025-03-17,0,bull,none,two_day_acceleration,current_week,-0.026960784313725505,-0.02287581699346397,-0.017156862745097978,-0.04738562091503273,0.02777777777777768,2025H1
002457,2025-03-27,3,mid,none,pullback_holds,current_week,-0.013104013104013101,-0.031122031122031157,-0.020475020475020478,-0.1416871416871417,0.02129402129402136,2025H1
002457,2025-03-28,4,mid,none,pullback_holds,current_week,-0.11356209150326801,-0.010620915032679812,-0.08905228758169936,-0.14379084967320255,0.018790849673202548,2025H1
002457,2025-04-22,1,mid,ma_bull,two_day_acceleration,current_week,-0.11875000000000013,-0.1015625,-0.08750000000000002,-0.13515624999999998,0.06640625,2025H1
002457,2025-04-23,2,mid,ma_bull,two_day_acceleration,current_week,-0.11199999999999999,-0.05039999999999989,-0.06720000000000004,-0.11439999999999995,0.0,2025H1
002457,2025-05-06,1,mid,none,shrinking_volume_acceleration,current_week,0.02824360105913515,0.0626654898499559,0.05119152691968232,-0.005295675198587868,0.09355692850838482,2025H1
002457,2025-05-07,2,bull,none,two_day_acceleration,current_week,0.014010507880910739,0.03677758318739044,0.04028021015761829,-0.008756567425569184,0.08493870402802117,2025H1
002457,2025-05-08,3,bull,none,two_day_acceleration,current_week,0.002557544757033181,-0.0059676044330776445,0.028132992327365658,-0.02898550724637683,0.05626598465473154,2025H1
002457,2025-05-15,3,bull,none,pullback_holds,current_week,-0.022632020117351215,0.0,-0.0025146689019278634,-0.04107292539815588,0.03855825649622813,2025H1
002457,2025-05-16,4,bull,none,pullback_holds,current_week,0.007765314926660993,0.036238136324417525,0.02674719585849883,-0.012942191544434878,0.0690250215703192,2025H1
002457,2025-05-21,2,bull,none,pullback_holds,current_week,0.011045029736618694,0.009345794392523477,0.030586236193713034,-0.028037383177570097,0.034834324553950635,2025H1
002457,2025-05-27,1,mid,none,two_day_acceleration,current_week,-0.005012531328320802,0.013366750208855471,0.049289891395154495,-0.014202172096908883,0.040100250626566414,2025H1
002457,2025-05-28,2,mid,none,pullback_holds,current_week,0.005076142131979822,0.017766497461928932,0.06683587140439928,-0.0016920473773265332,0.053299492385786795,2025H1
002457,2025-05-29,3,bull,none,shrinking_volume_acceleration,current_week,0.015151515151515138,0.0016835016835017313,0.062289562289562284,-0.005892255892255949,0.04797979797979801,2025H1
002457,2025-05-30,4,mid,none,two_day_acceleration,current_week,0.03952901597981495,0.000841042893187538,0.05298570227081578,-0.00925147182506314,0.047098402018503016,2025H1
002457,2025-08-18,0,bull,none,pullback_holds,current_week,0.011715481171548081,-0.018410041841004254,-0.03849372384937244,-0.029288702928870425,0.0334728033472802,2025H2
002457,2025-08-19,1,bull,none,pullback_holds,current_week,0.02183039462636449,-0.02518891687657432,-0.04030226700251893,-0.031905961376994196,0.03694374475230888,2025H2
002457,2025-08-20,2,bull,none,pullback_holds,current_week,-0.007499999999999951,-0.054166666666666696,-0.05166666666666664,-0.05666666666666664,0.029166666666666563,2025H2
002457,2025-08-21,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.020491803278688492,-0.06475409836065582,-0.06311475409836076,-0.07295081967213124,0.008196721311475308,2025H2
002457,2025-08-22,4,bull,macd_stabilizing,pullback_holds,current_week,-0.028169014084507005,-0.047224523612261815,-0.06628003314001663,-0.06379453189726592,0.0190555095277547,2025H2
002457,2025-08-26,1,bull,none,pullback_holds,current_week,-0.04444444444444451,-0.047736625514403275,-0.04279835390946496,-0.06995884773662553,0.0,2025H2
002457,2025-09-08,0,bull,none,pullback_holds,current_week,-0.01373390557939913,-0.009442060085836812,-0.050643776824034314,-0.03862660944205998,0.0034334763948498104,2025H2
002457,2025-09-09,1,bull,none,pullback_holds,current_week,-0.012100259291270565,0.005185825410544576,-0.039757994814174635,-0.03197925669835777,0.015557476231633505,2025H2
002457,2025-09-10,2,bull,none,pullback_holds,current_week,-0.01557093425605538,-0.0008650519031141446,-0.03460207612456745,-0.03114186851211065,0.016435986159169413,2025H2
002457,2025-09-11,3,bull,none,pullback_holds,current_week,-0.012953367875647714,-0.022452504317789224,-0.051813471502590636,-0.032815198618307395,0.014680483592400595,2025H2
